country,year,gini_index,average_income_usd,top_10percent_income_share_percent,bottom_10percent_income_share_percent,income_group,crude_birth_rate,crude_death_rate,natural_increase_rate,life_expectancy,infant_mortality,pop_growth,hiv_prevalence,infectious_disease_rate,noncommunicable_disease_rate,gdp_per_capita,trade_percent_gdp,population,dtm_stage,etm_stage
FRA,2004,0.434151367251383,13514.15983518938,31.133550043473104,2.892875302956209,Upper Middle Income,12.8,8.3,4.5,80.1634146341463,3.5,0.732625502527391,5600.0,9.075664048,8.2,33644.93,53.75,12586565,4,5
FRA,2005,0.5337589670151661,1801.4744377172592,26.88484774867352,2.488329950448566,Low Income,12.8,8.5,4.3,80.1634146341463,3.4,0.751885116821619,5500.0,9.166544665,12.7,34696.37,55.82,348053957,4,5
FRA,2006,0.2313313662605445,5320.203506035861,22.515245062342963,4.849661118647775,Lower Middle Income,13.1,8.3,4.8,80.8121951219512,3.3,0.696338574828463,5400.0,9.30639928,8.0,36431.57,57.87,273406644,4,5
FRA,2007,0.441640121016834,20858.429372520495,30.102636343157357,4.429214319366512,Upper Middle Income,12.8,8.3,4.5,81.1121951219512,3.2,0.618225682593305,5100.0,9.301703953,16.7,41486.19,58.15,79131592,4,5
FRA,2008,0.2281329893501976,52162.76730501051,58.52899631060008,4.7153314568710805,Upper Middle Income,12.9,8.5,4.4,81.2146341463415,3.2,0.558020613148126,5100.0,9.603141438,12.0,45464.82,59.18,249046381,4,5
FRA,2009,0.374412034811081,48743.07158454409,49.143489739087805,2.9412661069597,Lower Middle Income,12.8,8.5,4.3,81.4146341463415,3.1,0.513351013325229,5000.0,9.732630086,7.8,41728.09,52.2,8189446,4,5
FRA,2010,0.4193722955734156,3877.5280865752975,27.073063920371816,2.571933126176638,Upper Middle Income,12.9,8.5,4.4,81.6634146341463,3.1,0.492976371032656,5100.0,9.432145392,15.9,40694.82,56.59,259653374,4,5
FRA,2011,0.3895884779507517,29610.25419523449,40.47466959733905,1.3676498298518245,Lower Middle Income,12.7,8.4,4.3,82.1146341463415,3.1,0.482667411007127,4900.0,9.274750623,7.6,43929.78,60.61,56068518,4,5
FRA,2012,0.2837324239116806,38363.024067002785,21.80287059136199,4.014170336530409,Low Income,12.6,8.7,3.9,81.9682926829268,3.1,0.483714919435185,4500.0,9.081494988,7.6,40863.58,61.66,255678781,4,5
FRA,2013,0.6237671618011383,42836.97715668071,38.11259740383242,2.4539030746166475,Low Income,12.4,8.7,3.7,82.219512195122,3.1,0.516915013016667,4300.0,8.882489221,7.5,42669.18,61.82,51139894,4,5
FRA,2014,0.5943713626325529,61182.25955537835,57.92709537471235,1.8794545520950332,Upper Middle Income,12.4,8.4,4.0,82.719512195122,3.1,0.474847846171767,4200.0,8.815784781,11.0,43148.05,62.2,233499000,4,5
FRA,2015,0.2389897733103582,58589.40342987248,38.40088360813555,3.10731574481026,High Income,12.0,8.9,3.1,82.3219512195122,3.2,0.355569240058298,4200.0,8.775810838,14.5,36702.43,63.5,7280546,4,5
FRA,2016,0.4939054145719035,29155.542326200997,49.13297959136493,3.2581054820666693,Low Income,11.8,8.9,2.9,82.5731707317073,3.2,0.263868788565368,4100.0,8.758617647,10.8,37024.22,63.34,268620955,4,5
FRA,2017,0.3412455350378728,66326.3539888564,35.79342112935962,2.5852653584852043,High Income,11.5,9.1,2.4,82.5756097560976,3.3,0.29020211635109,4000.0,8.454889561,14.1,38687.16,65.4,82583930,4,5
FRA,2018,0.6364852374970662,57834.09607755892,35.754286474371575,1.56080565526931,Lower Middle Income,11.3,9.1,2.2,82.6756097560976,3.3,0.358494581816163,3800.0,8.588419484,10.3,41418.18,66.8,226826371,4,5
FRA,2019,0.598863684293204,9340.248389244474,48.342680469430505,4.726540396128275,Upper Middle Income,11.2,9.1,2.1,82.8268292682927,3.3,0.332559129027963,3700.0,8.363642363,13.1,40408.28,66.43,291647794,4,5
FRA,2020,0.5329859373742373,54470.16912489832,39.243970181601966,4.050750001642291,Upper Middle Income,10.9,9.9,1.0,82.1756097560976,3.3,0.324557781035362,3400.0,8.889553872,7.2,39169.86,58.84,119724211,4,5
FRA,2021,0.509046920767199,2769.7169273139793,41.934285443061825,4.239842891858907,Low Income,10.9,9.8,1.1,82.3243902439024,3.4,0.356902332389048,3300.0,8.788716834,7.3,43725.1,63.79,275538389,4,5
FRA,2022,0.2026876435313209,31085.310467680974,57.23546983377953,2.8123026316211157,High Income,10.7,9.9,0.8,82.1292682926829,3.4,0.502320929337976,3400.0,8.704690658,7.3,40988.64,75.96,182707009,4,5
FRA,2023,0.5214894151398983,59280.216408460845,20.053225006745947,2.653215120510543,Upper Middle Income,9.9,9.2,0.7,82.9292682926829,3.4,0.275093143443794,3700.0,7.304546466,7.3,44700.14,70.63,232089401,4,5
GBR,2000,0.552367516493047,46250.473566932946,45.391645693340635,1.8852568753718224,High Income,11.5,10.3,1.2,77.7414634146342,5.5,0.357300887421605,2800.0,12.03831828,16.5,28383.88,52.34,234316070,4,5
GBR,2001,0.587799740486211,3554.7173450143296,27.35741854655075,4.399101718088373,Lower Middle Income,11.3,10.2,1.1,77.9926829268293,5.5,0.384975969564228,2800.0,12.53767978,19.6,28013.87,52.63,59439660,4,5
GBR,2002,0.2933194340707682,26783.562975365126,37.003227283978234,2.85270919142025,Lower Middle Income,11.3,10.2,1.1,78.1439024390244,5.4,0.423337079636281,2800.0,13.20042656,19.1,30158.7,51.24,211903037,4,5
GBR,2003,0.5986888300280194,16515.09708658851,54.37658751820721,2.8538383622577235,High Income,11.7,10.2,1.5,78.4463414634146,5.3,0.465641113602993,2800.0,13.55563603,12.0,34556.77,50.07,168131654,4,5
GBR,2004,0.5582926811219155,54316.8309909039,46.112579295020375,3.0285864540494223,Low Income,11.9,9.7,2.2,78.7463414634146,5.2,0.568943113421317,2800.0,13.10259954,14.6,40504.41,50.29,21591036,4,5
GBR,2005,0.3777694944201596,20575.80503057198,41.5954701561126,2.702029476949475,Lower Middle Income,12.0,9.6,2.4,79.0487804878049,5.1,0.68661130607346,2800.0,12.29701766,14.2,42240.25,52.54,290405107,4,5
GBR,2006,0.5538658335711967,31650.802373518705,26.261066791577665,1.6383354323469486,Lower Middle Income,12.3,9.4,2.9,79.2487804878049,5.0,0.73504867842129,2800.0,11.74696301,11.0,44695.16,56.7,146455983,4,5
GBR,2007,0.399103276266023,61479.68300711906,21.8353820889053,4.715685018322638,High Income,12.6,9.4,3.2,79.4487804878049,4.9,0.778666112441256,2800.0,11.1353414,16.3,50629.08,52.75,17231386,4,5
GBR,2008,0.4001962124066381,15270.348666543014,28.855627661650416,2.4945982842310737,Upper Middle Income,12.9,9.4,3.5,79.6,4.8,0.787032622318939,2800.0,11.09100705,10.6,47652.4,56.44,112658782,4,5
GBR,2009,0.5306295962613715,16857.42577908099,31.332370076852165,3.810189192149093,Lower Middle Income,12.7,9.0,3.7,80.0512195121951,4.6,0.756390859593407,2800.0,10.56366186,10.1,39009.37,54.65,342125069,4,5
GBR,2010,0.5416457807988988,64999.164262539496,24.20757787610332,4.382258143335265,Lower Middle Income,12.9,8.9,4.0,80.4024390243902,4.4,0.783888646646516,2800.0,10.21533483,14.9,39778.32,59.05,333752394,4,5
GBR,2011,0.566183550734683,36393.70837039264,25.36594129895039,4.4017203943404475,High Income,12.8,8.7,4.1,80.9512195121951,4.3,0.781506562236639,2800.0,9.673907153,11.9,42295.93,63.32,272951834,4,5
GBR,2012,0.442128071951573,30233.585481119742,35.39326017474126,1.708386305735,Lower Middle Income,12.8,8.9,3.9,80.9048780487805,4.1,0.712282568284022,2800.0,8.926204058,11.7,42688.33,61.97,120930649,4,5
GBR,2013,0.2155593565538485,30976.14752104922,45.33966906082066,3.166483849217807,Lower Middle Income,12.1,9.0,3.1,81.0048780487805,4.0,0.669537112028056,2800.0,8.708592581,11.5,43606.98,61.72,231396548,4,5
GBR,2014,0.5655144838727177,66039.0437344744,23.944040250121155,3.75250758285916,Upper Middle Income,12.0,8.8,3.2,81.3048780487805,3.9,0.747135714780007,2800.0,8.981877455,11.3,47746.24,58.82,161938266,4,5
GBR,2015,0.5234857583643041,46549.63099112634,23.64116189434865,2.360388565999889,Upper Middle Income,11.9,9.2,2.7,80.9560975609756,3.9,0.721624002974263,2800.0,9.151726202,11.3,45255.34,57.13,292129624,4,5
GBR,2016,0.5898193848037352,68949.25982213383,25.985521558341972,4.986442618589146,Low Income,11.8,9.1,2.7,81.1560975609756,3.8,0.79421971482011,2800.0,9.414300429,11.3,41257.91,59.84,67370335,4,5
GBR,2017,0.3534083368429673,44309.85879973496,58.78101066609937,3.548178279954515,Upper Middle Income,11.4,9.2,2.2,81.2560975609756,3.8,0.545706020084833,2600.0,9.146048479,13.1,40916.81,63.19,219319827,4,5
GBR,2018,0.2766817101303849,35127.17914244116,20.63326917744956,1.632064906239949,High Income,11.0,9.2,1.8,81.2560975609756,3.8,0.488451313281444,2500.0,9.360103011,9.2,43703.0,64.91,272987745,4,5
GBR,2019,0.5469486056822399,17772.90977053728,56.932751221393765,3.447543648909262,High Income,10.645,9.019,1.626,81.3691219512195,3.8,0.514596380840432,2300.0,9.085220819,12.7,43158.74,65.0,75202781,4,5
GBR,2020,0.3383342624809038,59303.08928534629,49.65416756650505,1.892275518526688,High Income,10.204,10.268,-0.064,80.331756097561,3.9,0.169447088341033,2100.0,13.53945982,13.0,40812.68,59.16,266961456,4,5
GBR,2021,0.4302311198014903,22259.108398575136,30.225712804645877,1.0226577619694357,Upper Middle Income,10.241,9.784,0.457,80.6473170731707,3.9,0.358937930235741,1900.0,12.91921733,11.0,47691.38,58.54,153164732,4,5
GBR,2022,0.4127669006508827,29929.39779952685,56.721441873785515,2.45917294540509,High Income,10.1,9.512,0.588,81.0112195121951,3.9,0.921336799385098,1800.0,15.17273749,11.0,47057.04,69.2,192640036,4,5
GBR,2023,0.298397052202306,13593.318246298088,42.33017145286901,4.151705391755348,Upper Middle Income,10.023,9.518,0.505,81.2380975609756,4.0,1.30497972307431,1700.0,8.305988831,11.0,49944.47,64.99,346569070,4,5
IND,2000,0.2932446424167425,28036.1058196862,40.38898746401432,4.784529082713614,Upper Middle Income,27.518,8.628,18.89,62.749,66.3,1.87939826197393,55043.791666666664,362.2967683,25.7,442.75,26.9,43431525,2,2
IND,2001,0.6293143270533464,3073.3782519960982,37.7192970655944,1.9449266754639116,Low Income,27.206,8.482,18.724,63.158,64.3,1.87060822112685,55043.791666666664,349.1435332,25.5,450.36,25.99,107388316,2,2
IND,2002,0.3521773589681045,48126.49719220786,52.26064478292697,4.4358959649782825,Low Income,26.538,8.294,18.244,63.649,62.4,1.81129424097937,55043.791666666664,330.1164081,22.5,469.15,29.51,68695029,2,2
IND,2003,0.3209586429972125,22025.16648229405,46.38807259394376,4.114987241816552,Upper Middle Income,25.783,8.125,17.658,64.086,60.5,1.73438204419235,55043.791666666664,312.9910189,25.3,544.14,30.59,223780861,2,2
IND,2004,0.226336488483158,29734.99785450689,26.02948996301939,1.8610025380481416,Low Income,25.121,7.982,17.139,64.484,58.6,1.7035704679088,55043.791666666664,296.3672521,24.7,624.26,37.5,44849021,2,2
IND,2005,0.6160213361875634,61976.6258098783,52.72503416754453,2.358824077145302,Upper Middle Income,24.304,7.819,16.485,64.939,56.7,1.63142146860079,55043.791666666664,276.5314878,21.4,710.49,42.0,79830236,3,2
IND,2006,0.2691696490283201,48478.23100524126,20.68087047254652,3.662832218326225,Upper Middle Income,23.564,7.67,15.894,65.373,54.8,1.56412522526913,55043.791666666664,258.3269913,18.5,801.67,45.72,258667151,3,2
IND,2007,0.2099147919073524,9404.80316480118,47.43355464430939,1.8554062640490527,Low Income,22.932,7.536,15.396,65.803,52.8,1.50599144392136,55043.791666666664,240.2857908,21.9,1021.89,45.69,334195724,3,2
IND,2008,0.3179914163096808,22372.85148165633,48.207719813855746,1.2111465400292616,High Income,22.506,7.41,15.096,66.247,50.8,1.43877181746736,55043.791666666664,222.7045931,25.5,992.52,53.37,193910247,3,2
IND,2009,0.4576042188232583,24083.468822926676,48.13169579876438,4.362971713106705,Lower Middle Income,22.211,7.29,14.921,66.7,48.7,1.44601731955273,55043.791666666664,205.049556,22.1,1094.95,46.27,311089564,3,2
IND,2010,0.4212682003650029,53157.15386192226,43.27380529401025,4.079597997782429,High Income,21.633,7.164,14.469,67.162,46.7,1.45460361883041,55043.791666666664,188.3309128,18.7,1347.52,49.26,37209823,3,5
IND,2011,0.5008682197749921,5207.7685443439,25.41568189220433,3.689136429374984,Low Income,21.156,7.048,14.108,67.623,44.6,1.41682761544376,55043.791666666664,173.3934629,26.6,1445.46,55.62,244260718,3,5
IND,2012,0.6285803281116806,6934.132721020367,44.05692771344802,3.1268286221140627,Upper Middle Income,20.672,6.945,13.727,68.076,42.5,1.37405616603306,55043.791666666664,160.0675755,22.9,1429.32,55.79,288327384,3,5
IND,2013,0.4652578672610568,1833.4319735857923,38.49213049439794,1.437148353644322,Low Income,20.061,6.859,13.202,68.499,40.5,1.33270430507476,55043.791666666664,148.1465251,19.3,1432.84,53.84,59909873,3,5
IND,2014,0.2653490996837278,21317.311154462328,48.01101431585283,2.1494742863354683,High Income,19.089,6.77,12.319,68.932,38.5,1.26129027125347,55043.791666666664,136.9139035,24.9,1553.88,48.92,222608132,3,5
IND,2015,0.2867707797577425,10797.627054340035,59.55942173361932,1.865265363546268,Lower Middle Income,18.936,6.729,12.207,69.326,36.6,1.19285563384335,55043.791666666664,128.5131552,19.7,1584.0,41.92,5938668,3,5
IND,2016,0.2122005565567253,55753.544562954936,39.20510819377382,2.6565686506489943,Lower Middle Income,18.756,6.7,12.056,69.709,34.7,1.19162966402099,55043.791666666664,120.7544123,25.5,1707.51,40.08,238406949,3,5
IND,2017,0.332418583912355,63876.61441872696,55.16691766515291,4.727352784279034,Low Income,17.995,6.673,11.322,70.068,33.0,1.1623961434697,55043.791666666664,113.0118619,20.2,1950.1,40.74,127635927,3,5
IND,2018,0.36175420466561,69106.96568172026,38.69678482728503,2.1178390517174197,High Income,17.91,6.67,11.24,70.415,31.3,1.09729906702925,55043.791666666664,107.0050258,23.6,1966.25,43.62,185591199,3,5
IND,2019,0.2023972907944161,38893.378363792894,44.56897770603764,4.075205505322551,High Income,17.368,6.67,10.698,70.746,29.7,1.04001395098104,55043.791666666664,101.0540697,20.6,2041.43,39.91,191752879,3,5
IND,2020,0.5762765468161071,50662.783297376816,38.41522948048612,1.7547504089992612,Upper Middle Income,16.744,7.214,9.53,70.156,28.2,0.973438646910149,55043.791666666664,100.5309048,20.1,1907.04,37.76,178534033,3,5
IND,2021,0.5047153230158506,39024.097142294435,58.51246212342466,3.454091787835248,Low Income,16.491,9.259,7.232,67.282,26.8,0.822648220128724,55043.791666666664,154.7977765,24.1,2239.61,45.42,188608292,3,5
IND,2022,0.5230447880732216,67030.93034497915,24.021908931702317,2.353912053113826,Upper Middle Income,16.336,6.576,9.76,71.698,25.6,0.790200540609834,55043.791666666664,89.64524763,24.1,2347.45,50.08,170965875,3,5
IND,2023,0.6205491347778558,62898.34019090723,43.86277078858468,4.175110926532832,Upper Middle Income,16.146,6.611,9.535,72.003,24.5,0.883289539766135,55043.791666666664,80.4818209,24.1,2530.12,44.99,225998047,3,5
JPN,2000,0.2789523989483369,49518.83334451879,58.74331341140589,3.63995020811206,Low Income,9.5,7.7,1.8,81.0760975609756,3.3,0.167275578113187,55043.791666666664,8.8145306,7.5,39169.36,19.56,167865327,4,5
JPN,2001,0.635745561034281,12581.83052335891,34.70653987954609,1.7030552156415824,Low Income,9.3,7.7,1.6,81.4163414634146,3.1,0.240952587521069,55043.791666666664,8.257945779,11.0,34406.18,19.56,232301573,4,5
JPN,2002,0.6452613047034499,64479.937785178925,41.0693392418973,4.263540415565524,Low Income,9.2,7.8,1.4,81.6907317073171,3.0,0.232527187105684,55043.791666666664,7.801033955,7.1,32820.79,20.45,8704917,4,5
JPN,2003,0.3686426023973554,27304.584249359603,22.56861302942904,4.787357966423945,Lower Middle Income,8.9,8.0,0.9,81.76,2.9,0.213980948779682,55043.791666666664,7.571964896,6.9,35387.04,21.33,121119256,4,5
JPN,2004,0.4642171472806983,16945.46448246646,23.699762433383093,4.3910871984258195,Upper Middle Income,8.8,8.2,0.6,82.030243902439,2.8,0.0336622582725446,55043.791666666664,7.372702692,14.0,38298.98,23.66,30561711,4,5
JPN,2005,0.3678135598350258,62458.07967685221,59.92450327387437,1.445241598228248,Upper Middle Income,8.4,8.6,-0.2,81.9551219512195,2.7,0.0093920965576633,55043.791666666664,7.162243094,13.8,37812.9,26.23,113803878,4,5
JPN,2006,0.5742215548206833,46523.377402384795,39.62759824386161,2.288015784164698,Low Income,8.7,8.6,0.1,82.3219512195122,2.7,0.0633735894181335,55043.791666666664,6.814175535,10.0,35991.55,30.02,349176812,4,5
JPN,2007,0.3730017199671756,24991.460763666622,50.92827705619556,2.006831837658034,Low Income,8.6,8.8,-0.2,82.5070731707317,2.6,0.114908847726211,55043.791666666664,6.479591028,6.5,35779.02,32.82,166540585,4,5
JPN,2008,0.4563581354312482,10173.94724667415,49.713912189319245,4.77287903903033,High Income,8.7,9.1,-0.4,82.5875609756098,2.5,0.0484253945978966,55043.791666666664,6.387329407,13.1,39876.3,34.13,21240082,4,5
JPN,2009,0.4897348418315837,8452.336729847015,23.262135461663025,2.86050483480129,Upper Middle Income,8.5,9.1,-0.6,82.9314634146342,2.4,-0.0124946312294096,55043.791666666664,6.173912775,9.5,41309.0,24.39,117895630,4,5
JPN,2010,0.4796151998692675,55328.73776286819,23.344306011907335,4.248559065243404,High Income,8.5,9.5,-1.0,82.8426829268293,2.4,0.0179605415195644,55043.791666666664,5.947377215,9.6,44968.16,28.5,72601258,4,5
JPN,2011,0.2188918145554733,24801.305578327057,38.45110063845194,2.0584741165591187,Low Income,8.3,9.9,-1.6,82.5912195121951,2.3,-0.185226486410846,55043.791666666664,5.71158724,6.3,48760.08,30.19,325194040,4,5
JPN,2012,0.4049015430258712,48198.12327773395,50.004638054492375,1.2536033024963866,Lower Middle Income,8.2,10.0,-1.8,83.0960975609756,2.2,-0.159710675844347,55043.791666666664,5.505880409,9.4,49145.28,30.47,101031220,4,5
JPN,2013,0.2713160390212338,29668.37184056077,48.36305300449407,2.7506984369082157,Upper Middle Income,8.2,10.1,-1.9,83.3319512195122,2.2,-0.144271883387076,55043.791666666664,5.366852842,9.2,40898.65,33.98,339329553,4,5
JPN,2014,0.4008846433054439,66527.10320737975,54.94830758378426,1.139053807002934,Upper Middle Income,8.0,10.1,-2.1,83.5878048780488,2.1,-0.132694222147042,55043.791666666664,5.247706745,6.0,38475.4,37.43,63683985,4,5
JPN,2015,0.3140673142303709,61198.381164235245,31.717902596115817,4.185662956651832,Low Income,8.0,10.3,-2.3,83.7939024390244,2.0,-0.106124993746747,55043.791666666664,5.035295697,5.8,34960.64,35.43,126269240,4,5
JPN,2016,0.3917211260817737,9017.810996540851,37.911495634094365,4.807783436247699,Upper Middle Income,7.8,10.5,-2.7,83.9848780487805,2.0,-0.0511374152133631,55043.791666666664,4.922918165,8.7,39375.47,31.31,167456071,4,5
JPN,2017,0.5121153905443032,14320.779001386229,51.011979745990395,2.980215137643903,High Income,7.6,10.8,-3.2,84.099756097561,1.9,-0.081874296046114,55043.791666666664,4.761009386,8.6,38834.05,34.42,54209245,4,5
JPN,2018,0.5005614660526903,31216.98290322063,38.14688256476409,2.8842777654314538,Upper Middle Income,7.4,11.0,-3.6,84.2109756097561,1.9,-0.126880068088791,55043.791666666664,4.734954921,11.1,39751.13,36.61,343059148,4,5
JPN,2019,0.5913318603960527,17028.056319122166,36.82942443811764,4.608226281761157,Low Income,7.0,11.2,-4.2,84.3563414634146,1.8,-0.140464977878172,55043.791666666664,4.635204413,5.7,40415.96,35.22,156884110,4,5
JPN,2020,0.250897231355692,63978.922017606485,31.613249848558592,3.066174190371687,Lower Middle Income,6.8,11.1,-4.3,84.56,1.8,-0.294194617750067,55043.791666666664,4.285983729,5.5,40028.73,31.34,345629247,4,5
JPN,2021,0.5308459583917652,1815.6044132128393,34.456925004400816,2.490181047568431,Lower Middle Income,6.6,11.7,-5.1,84.4456097560976,1.8,-0.459952415807642,55043.791666666664,4.10803812,8.0,40094.56,36.74,56657925,4,5
JPN,2022,0.4176689764369782,27141.122884932625,40.573687801378824,1.9994416229198129,Lower Middle Income,6.3,12.9,-6.6,83.9963414634146,1.8,-0.443851919148528,55043.791666666664,5.336611249,8.0,34065.64,46.81,33536663,3,5
JPN,2023,0.5393702047538433,63025.98863406992,28.679552937246378,4.381948168384952,High Income,6.0,13.0,-7.0,84.0412195121951,1.8,-0.487370782049143,55043.791666666664,3.078282902,8.0,33836.18,45.15,203341977,3,5
MEX,2000,0.5326475795584936,40402.03292817316,36.36889613442635,1.29710696450144,High Income,24.192,5.481,18.711,72.562,23.7,1.54272528221216,14000.0,56.39245527,16.2,7524.03,49.91,40278636,3,5
MEX,2001,0.5564076206759572,4412.25977726227,48.01455316351685,3.969443645745556,High Income,23.779,5.433,18.346,72.912,22.7,1.48303091731143,14000.0,55.35380117,15.8,7952.76,44.74,235406814,3,5
MEX,2002,0.5515358106595537,3009.783234883639,50.19123861753731,3.829202002464565,Lower Middle Income,23.379,5.45,17.929,73.106,21.7,1.43770526775457,14000.0,54.96576457,18.3,7983.03,45.21,76724950,3,5
MEX,2003,0.4056363525720535,6014.341153647794,41.26704944243335,3.1307151688044264,High Income,22.832,5.469,17.363,73.308,20.8,1.398263627903,15000.0,54.03960995,16.1,7434.07,48.7,75141108,3,5
MEX,2004,0.5660964045396278,33242.74970948469,33.17935303481425,4.817579662222812,Lower Middle Income,22.369,5.517,16.852,73.432,20.0,1.3653083154997,15000.0,53.06311265,18.0,7849.67,52.04,224513261,3,5
MEX,2005,0.568392083393045,39327.34603513928,49.830547405967025,1.401408471830027,Upper Middle Income,21.912,5.537,16.375,73.627,19.2,1.34857895792648,16000.0,51.64543289,18.0,8671.76,52.56,181085770,3,5
MEX,2006,0.572641082559163,16441.94299229276,59.41175782919114,2.719632734596792,Low Income,21.482,5.575,15.907,73.746,18.5,1.35374920696209,16000.0,50.60049196,15.3,9512.64,54.48,132987882,3,5
MEX,2007,0.4307415313057642,1497.7702361596052,54.72341030650105,4.814432583829271,Lower Middle Income,21.11,5.62,15.49,73.796,17.9,1.40789058424163,16000.0,49.59503938,16.3,10134.33,55.26,115859408,3,5
MEX,2008,0.4091498799120217,22491.726475328654,57.63088241810759,4.299700085363876,High Income,20.82,5.682,15.138,73.695,17.3,1.46015632826518,17000.0,50.63942552,16.7,10523.77,56.37,224083476,3,5
MEX,2009,0.2427961039228447,66466.11065960131,38.168184729645915,1.2419299215286663,High Income,20.567,5.735,14.832,73.628,16.8,1.4619172053372,17000.0,50.60608376,18.1,8423.57,54.59,237235961,3,5
MEX,2010,0.5596924420192431,15246.813835591982,20.06309058561165,1.8006631803410893,Low Income,20.331,5.733,14.598,73.718,16.2,1.43974472572946,18000.0,49.73802467,18.1,9728.8,59.27,77536422,3,5
MEX,2011,0.2140950121528736,20695.960913468025,58.436767398254574,2.1060829432270936,Low Income,20.095,5.698,14.397,73.921,15.7,1.41534883852036,18000.0,47.28058373,14.2,10664.49,62.16,47474793,3,5
MEX,2012,0.3505648488403293,26527.571663852475,31.60814138822342,2.567163011400933,High Income,19.855,5.674,14.181,74.128,15.2,1.35716327923769,18000.0,45.78833549,14.2,10744.13,64.26,226415011,3,5
MEX,2013,0.5092753928269812,15884.989752225543,36.39206972320595,2.3488186047996487,High Income,19.557,5.677,13.88,74.289,14.8,1.29730808025224,19000.0,44.95862673,13.7,11216.8,62.69,254096675,3,5
MEX,2014,0.5497133686122271,28950.12461911279,57.11718055820836,1.376578761247655,Upper Middle Income,18.959,5.705,13.254,74.404,14.3,1.21002702971431,19000.0,43.70398674,14.0,11391.38,64.1,17780794,3,5
MEX,2015,0.4202589214399549,7073.291064163427,31.501631305426436,3.3749311671272144,Upper Middle Income,18.227,5.768,12.459,74.431,13.9,1.06956376155677,19000.0,43.15535688,14.0,10021.24,70.41,9245817,3,5
MEX,2016,0.3477538183260816,66211.92938589668,41.41596553848417,2.597175329475682,High Income,17.69,5.868,11.822,74.376,13.5,0.969124204799117,20000.0,43.15521771,14.2,9097.92,75.69,95502150,3,5
MEX,2017,0.2761771918189744,41037.4746706206,32.80117281664742,4.074514451164354,Lower Middle Income,17.214,5.997,11.217,74.261,13.0,0.935239396499786,20000.0,43.93980593,17.9,9649.28,76.95,146913860,3,5
MEX,2018,0.2455871006818512,2340.6580458123217,46.36737007937331,2.7742492732117,Upper Middle Income,17.037,6.071,10.966,74.301,12.6,0.9466023549862,20000.0,44.00298411,15.3,10084.79,80.21,280459373,3,5
MEX,2019,0.4498871315535212,33246.402524789984,51.99147563908113,2.3504320116439663,Lower Middle Income,16.877,6.083,10.794,74.53,12.2,0.950144329831411,21000.0,43.33916083,17.6,10369.56,77.46,283634849,3,5
MEX,2020,0.2044168037792424,36959.792054777325,43.203812668110075,3.2013986282704052,Low Income,16.565,8.429,8.136,70.449,11.8,0.820454117563552,21000.0,61.48252353,16.7,8841.27,76.85,200551120,3,5
MEX,2021,0.3460986664947048,50142.25837933976,42.70981070789568,2.679034119420658,Low Income,16.353,9.015,7.338,69.75,11.5,0.66740537533078,21000.0,103.877921,16.3,10314.05,83.07,267604814,3,5
MEX,2022,0.5441237946027999,45928.76324850115,35.43087620048382,1.8164578074704865,Lower Middle Income,16.041,6.521,9.52,73.973,11.1,0.753116988604166,21000.0,45.44722557,16.3,11405.79,88.8,271776984,3,5
MEX,2023,0.5659817104261851,37379.596403806296,23.546321599571023,1.5155105254887888,Upper Middle Income,15.706,6.161,9.545,75.069,10.8,0.872178517508623,21000.0,42.10605109,16.3,13860.96,73.58,145595981,3,5
NGA,2000,0.3146447579884162,22848.66380239774,37.04572342084057,3.946128051339417,Upper Middle Income,43.892,17.439,26.453,47.143,97.1,2.67439784501828,200000.0,1135.673469,19.2,547.32,51.07910714285715,302722699,2,1
NGA,2001,0.2511032353663349,19753.051072724847,35.25069316063486,3.469692578693384,Low Income,43.934,17.149,26.785,47.549,94.6,2.7163954653619,190000.0,1129.846935,19.4,566.43,51.07910714285715,32242628,2,1
NGA,2002,0.4230045162466203,33409.16779195187,30.12993858095324,4.590659468546937,Upper Middle Income,43.822,16.799,27.023,48.02,91.9,2.74147056608815,190000.0,1116.649953,20.7,712.16,51.07910714285715,19906678,2,1
NGA,2003,0.4652984737831946,43448.25315737855,58.46185173152107,1.4888137201009686,High Income,43.71,16.37,27.34,48.618,89.1,2.75673506428828,180000.0,1090.391534,18.5,763.39,51.07910714285715,168754766,2,1
NGA,2004,0.6283028716104873,61877.895764011395,21.841387034119425,2.0931326877350815,Low Income,43.474,15.986,27.488,49.148,86.4,2.77053967849452,180000.0,1075.124603,18.3,962.48,51.07910714285715,248007847,2,1
NGA,2005,0.3247438731029132,68883.93639718529,58.26668906596608,3.730816903437269,Upper Middle Income,43.37,15.692,27.678,49.538,83.7,2.76883385211034,170000.0,1059.810289,21.1,1211.38,51.07910714285715,52267586,2,1
NGA,2006,0.518359030462175,4912.475605010184,32.934309833232064,2.788465175661633,Low Income,43.172,15.43,27.742,49.876,81.2,2.76124698861505,170000.0,1067.336234,20.9,1599.54,51.07910714285715,348813486,2,1
NGA,2007,0.5543555622234766,28665.965915980916,44.933562910118795,3.243458131127206,Low Income,42.897,15.067,27.83,50.381,79.0,2.77180099910734,160000.0,1063.354699,17.4,1815.53,51.07910714285715,35727638,2,1
NGA,2008,0.4420120174614483,12413.326841741502,57.138678587059815,4.379308237212353,Low Income,42.803,14.801,28.002,50.748,77.1,2.78453384410814,160000.0,1081.429754,18.6,2154.11,51.07910714285715,13891933,2,1
