country,year,gini_index,top_10percent_income_share_percent,bottom_10percent_income_share_percent,life_expectancy,pop_growth,gdp_per_capita,trade_percent_gdp,income_group_Low Income,income_group_Lower Middle Income,income_group_Upper Middle Income
JPN,2019,0.5913318603960527,0.3682942443811764,0.04608226281761157,84.3563414634146,-0.140464977878172,40415.96,0.3522,True,False,False
JPN,2020,0.250897231355692,0.31613249848558594,0.03066174190371687,84.56,-0.294194617750067,40028.73,0.3134,True,False,False
JPN,2021,0.5308459583917652,0.3445692500440082,0.02490181047568431,84.4456097560976,-0.459952415807642,40094.56,0.3674,True,False,False
JPN,2022,0.4176689764369782,0.4057368780137882,0.01999441622919813,83.9963414634146,-0.443851919148528,34065.64,0.4681,True,False,False
JPN,2023,0.5393702047538433,0.2867955293724638,0.04381948168384952,84.0412195121951,-0.487370782049143,33836.18,0.4515,True,False,False
MEX,2000,0.5326475795584936,0.3636889613442635,0.0129710696450144,72.562,1.54272528221216,7524.03,0.4991,False,False,False
MEX,2001,0.5564076206759572,0.4801455316351685,0.03969443645745556,72.912,1.48303091731143,7952.76,0.4474,False,False,False
MEX,2002,0.5515358106595537,0.501912386175373,0.03829202002464565,73.106,1.43770526775457,7983.03,0.4521,False,False,False
MEX,2003,0.4056363525720535,0.41267049442433346,0.031307151688044266,73.308,1.398263627903,7434.07,0.48700000000000004,False,False,False
MEX,2004,0.5660964045396278,0.33179353034814246,0.04817579662222812,73.432,1.3653083154997,7849.67,0.5204,False,False,False
MEX,2005,0.568392083393045,0.49830547405967024,0.01401408471830027,73.627,1.34857895792648,8671.76,0.5256000000000001,False,False,False
MEX,2006,0.572641082559163,0.5941175782919114,0.02719632734596792,73.746,1.35374920696209,9512.64,0.5448,False,False,False
MEX,2007,0.4307415313057642,0.5472341030650105,0.048144325838292715,73.796,1.40789058424163,10134.33,0.5526,False,False,False
MEX,2008,0.4091498799120217,0.5763088241810759,0.04299700085363876,73.695,1.46015632826518,10523.77,0.5637,False,False,False
MEX,2009,0.2427961039228447,0.38168184729645915,0.012419299215286663,73.628,1.4619172053372,8423.57,0.5459,False,False,False
MEX,2010,0.5596924420192431,0.2006309058561165,0.018006631803410892,73.718,1.43974472572946,9728.8,0.5927,False,False,False
MEX,2011,0.2140950121528736,0.5843676739825457,0.021060829432270934,73.921,1.41534883852036,10664.49,0.6215999999999999,False,False,False
MEX,2012,0.3505648488403293,0.3160814138822342,0.02567163011400933,74.128,1.35716327923769,10744.13,0.6426000000000001,False,False,False
MEX,2013,0.5092753928269812,0.3639206972320595,0.023488186047996486,74.289,1.29730808025224,11216.8,0.6269,False,False,False
MEX,2014,0.5497133686122271,0.5711718055820836,0.01376578761247655,74.404,1.21002702971431,11391.38,0.6409999999999999,False,False,False
MEX,2015,0.4202589214399549,0.31501631305426436,0.033749311671272146,74.431,1.06956376155677,10021.24,0.7041,False,False,False
MEX,2016,0.3477538183260816,0.41415965538484173,0.02597175329475682,74.376,0.969124204799117,9097.92,0.7569,False,False,False
MEX,2017,0.2761771918189744,0.3280117281664742,0.04074514451164354,74.261,0.935239396499786,9649.28,0.7695000000000001,False,False,False
MEX,2018,0.2455871006818512,0.4636737007937331,0.027742492732117,74.301,0.9466023549862,10084.79,0.8020999999999999,False,False,False
MEX,2019,0.4498871315535212,0.5199147563908113,0.023504320116439662,74.53,0.950144329831411,10369.56,0.7746,False,False,False
MEX,2020,0.2044168037792424,0.43203812668110075,0.03201398628270405,70.449,0.820454117563552,8841.27,0.7685,False,False,False
MEX,2021,0.3460986664947048,0.4270981070789568,0.02679034119420658,69.75,0.66740537533078,10314.05,0.8306999999999999,False,False,False
MEX,2022,0.5441237946027999,0.35430876200483824,0.018164578074704864,73.973,0.753116988604166,11405.79,0.888,False,False,False
MEX,2023,0.5659817104261851,0.23546321599571024,0.015155105254887889,75.069,0.872178517508623,13860.96,0.7358,False,False,False
NGA,2000,0.3146447579884162,0.37045723420840565,0.03946128051339417,47.143,2.67439784501828,547.32,0.5107910714285715,True,False,False
NGA,2001,0.2511032353663349,0.3525069316063486,0.03469692578693384,47.549,2.7163954653619,566.43,0.5107910714285715,True,False,False
NGA,2002,0.4230045162466203,0.3012993858095324,0.04590659468546937,48.02,2.74147056608815,712.16,0.5107910714285715,True,False,False
NGA,2003,0.4652984737831946,0.5846185173152108,0.014888137201009686,48.618,2.75673506428828,763.39,0.5107910714285715,True,False,False
NGA,2004,0.6283028716104873,0.21841387034119425,0.020931326877350817,49.148,2.77053967849452,962.48,0.5107910714285715,True,False,False
NGA,2005,0.3247438731029132,0.5826668906596608,0.03730816903437269,49.538,2.76883385211034,1211.38,0.5107910714285715,True,False,False
NGA,2006,0.518359030462175,0.3293430983323206,0.027884651756616332,49.876,2.76124698861505,1599.54,0.5107910714285715,True,False,False
NGA,2007,0.5543555622234766,0.44933562910118796,0.03243458131127206,50.381,2.77180099910734,1815.53,0.5107910714285715,True,False,False
NGA,2008,0.4420120174614483,0.5713867858705981,0.04379308237212353,50.748,2.78453384410814,2154.11,0.5107910714285715,True,False,False
NGA,2009,0.5433611908199496,0.36032553429454295,0.0432427976238439,51.08,2.78730820935027,1820.49,0.5107910714285715,True,False,False
NGA,2010,0.32759537264031,0.4286316565996559,0.016860768699711967,51.315,2.795149361277,2202.26,0.5107910714285715,True,False,False
NGA,2011,0.2011444855799446,0.23534703519162026,0.040803857566666386,51.49,2.80278519998649,2418.41,0.5107910714285715,True,False,False
NGA,2012,0.382801197174868,0.40504762653986576,0.014244788189444534,51.688,2.77422930277333,2633.2,0.5107910714285715,True,False,False
NGA,2013,0.6266835104246005,0.2972107762564127,0.011667475840061527,51.827,2.71468991073627,2872.79,0.5107910714285715,True,False,False
NGA,2014,0.5741967458589678,0.32207185762278434,0.03568199246993946,51.94,2.64221399374699,3088.72,0.5107910714285715,True,False,False
NGA,2015,0.517110246012809,0.5725362698808533,0.028985675222184638,51.939,2.53617348598208,2585.73,0.5107910714285715,True,False,False
NGA,2016,0.356083375900992,0.21429429411137008,0.036235913408923424,52.189,2.47183239057048,2070.41,0.5107910714285715,True,False,False
NGA,2017,0.3796834625465425,0.22544561415888814,0.03719069938034203,52.397,2.43170936923065,1876.34,0.5107910714285715,True,False,False
NGA,2018,0.5209960606070521,0.23344080943154455,0.036277814682850115,52.669,2.31217263003389,2057.88,0.5107910714285715,True,False,False
NGA,2019,0.2118557859953494,0.28695604819699017,0.04891748193808553,53.009,2.1944019229433,3189.81,0.5107910714285715,True,False,False
NGA,2020,0.6392173712411013,0.31006306949789036,0.029931513186985868,53.072,2.13029714344341,2797.18,0.5107910714285715,True,False,False
NGA,2021,0.3313401490491687,0.403937508813525,0.01415374263082419,53.455,2.09618685225463,2787.49,0.5107910714285715,True,False,False
NGA,2022,0.2016188556269383,0.5608473186990515,0.016888232745368867,54.079,2.09281687128387,2899.16,0.5107910714285715,True,False,False
NGA,2023,0.4910576953325418,0.3621739931466837,0.03080854014858854,54.462,2.09838916935738,2138.76,0.5107910714285715,True,False,False
RUS,2000,0.2664762602359213,0.2826571433204552,0.02256301620205373,65.4836585365854,-0.420614990249978,1771.59,0.6809000000000001,False,False,False
RUS,2001,0.5637898946204998,0.4574098554400053,0.032572630379242365,65.3834146341463,-0.424090524785415,2100.35,0.6111,False,False,False
RUS,2002,0.6095322533728473,0.48959174205343226,0.04569081590575348,65.1287804878049,-0.460024258081391,2377.53,0.5965,False,False,False
RUS,2003,0.5241560336313498,0.48214498476908346,0.047528684857307414,65.0275609756098,-0.453780668020263,2975.12,0.5913,False,False,False
RUS,2004,0.532697268574434,0.3829019011708354,0.03604829998191126,65.4709756097561,-0.402681471328549,4102.36,0.5658,False,False,False
RUS,2005,0.2572285563364679,0.4366118809538331,0.038893106018331444,65.529756097561,-0.381452794741516,5323.46,0.5671,False,False,False
RUS,2006,0.4529591614270931,0.26973519104484134,0.049330142471450546,66.7275609756098,-0.327445270108383,6920.2,0.5473,False,False,False
RUS,2007,0.4320535198587647,0.5009336875709599,0.03832684975115086,67.5868292682927,-0.17108203294568,9101.24,0.5171,False,False,False
RUS,2008,0.5381822110128969,0.3910758395013157,0.04453754977795163,67.9492682926829,-0.0439492591634852,11635.28,0.5338,False,False,False
RUS,2009,0.4353765903611377,0.5357715176511506,0.019554069004548216,68.6846341463415,0.030107060167659,8562.82,0.4844,False,False,False
RUS,2010,0.5007130076693869,0.4225665480351973,0.031197823149695273,68.8412195121951,0.0448964884428055,10674.99,0.5036,False,False,False
RUS,2011,0.2282444273754386,0.4353785610873203,0.0192553589784766,69.6839024390244,0.118045544446964,14305.33,0.4804,False,False,False
RUS,2012,0.5230695255137383,0.5429540876469171,0.048677709161568446,70.0721951219512,0.251575708072649,15401.85,0.4715,False,False,False
RUS,2013,0.3722097092172193,0.3142671883884919,0.025297632325428445,70.5787804878049,0.297503474179596,15941.45,0.4629,False,False,False
RUS,2014,0.4133649195983579,0.2469590569062001,0.04538511740831603,70.7436585365854,0.299667432459938,14055.47,0.478,False,False,False
RUS,2015,0.4429415721726634,0.5993916812011684,0.04497758299557287,71.1834146341463,0.279352077762368,9277.71,0.4936,False,False,False
RUS,2016,0.2662662768213819,0.5790929738202515,0.0486052922842346,71.6512195121951,0.258751057379474,8663.16,0.46520000000000006,False,False,False
RUS,2017,0.4493065167692276,0.41706201482989674,0.020789329541655098,72.4514634146342,0.191382528772924,10658.91,0.46880000000000005,False,False,False
RUS,2018,0.3769372695136834,0.29054749087639725,0.03599625873313989,72.6621951219512,0.0721356165400605,11211.89,0.5158,False,False,False
RUS,2019,0.6167304091145367,0.4460047311467262,0.028574894682001254,73.0839024390244,0.037947213753429,11447.7,0.49229999999999996,False,False,False
RUS,2020,0.3704356994956388,0.46294126938468017,0.021284484455327348,71.3387804878049,-0.143202031827637,10108.33,0.4597,False,False,False
RUS,2021,0.2373147569934619,0.563726998642249,0.029043003336807476,69.900243902439,-0.343724409889771,12425.03,0.5059,False,False,False
RUS,2022,0.3207206198350315,0.28590549583425523,0.029107358962433084,72.5456097560976,-0.352843110363082,15619.61,0.4278,False,False,False
RUS,2023,0.3510277825341195,0.228137191975804,0.03193269077447835,73.2546341463415,-0.285217600763343,14159.39,0.4083,False,False,False
SAU,2000,0.5484997917379404,0.2810676400450649,0.02497387802766725,72.607,4.45983244526442,11714.56,0.6817,True,False,False
SAU,2001,0.4046792196306401,0.2711420970537159,0.01105433295391279,72.951,5.20103909905512,10805.31,0.6356,True,False,False
SAU,2002,0.4007450367269067,0.30814460129339327,0.04715384768827501,73.296,4.97645227766539,10586.05,0.6459,True,False,False
SAU,2003,0.6422368814299109,0.4400059430452167,0.0251020829395039,73.657,4.77427146298185,11487.22,0.6983,True,False,False
SAU,2004,0.4553619792046243,0.3378148039585361,0.028918627702476135,74.027,4.59154568390222,13154.5,0.7508,True,False,False
SAU,2005,0.5955237678522517,0.5265185971070876,0.011035876210652744,74.4,4.42738945238289,15975.75,0.8195,True,False,False
SAU,2006,0.2730135979538994,0.4176091589306637,0.011026179073498938,74.762,4.28087578648729,17563.61,0.8994,True,False,False
SAU,2007,0.6146135968233761,0.5522676787172304,0.02470452173886384,75.066,4.14945109151013,18596.15,0.9486,True,False,False
SAU,2008,0.5815054364497472,0.2253375810232695,0.04274937447150078,75.301,4.02875655811595,22320.49,0.961,True,False,False
SAU,2009,0.603083898603272,0.5537379687692603,0.041012586174576,75.447,3.91489465968371,17718.39,0.8486,True,False,False
SAU,2010,0.2274312594123847,0.522850301859388,0.02844345512018729,75.616,-0.992481797243179,22028.39,0.8255,True,False,False
SAU,2011,0.2098754835076901,0.2858618557621017,0.03527418053135893,75.808,4.53867163626294,27126.75,0.8436,True,False,False
SAU,2012,0.3844490831236332,0.2936865346658792,0.04453813337830312,76.09,4.20264227505544,28733.44,0.8173999999999999,True,False,False
SAU,2013,0.3797518514200388,0.5968908440990045,0.037885524051646566,76.517,5.41149124124804,27865.47,0.8025,True,False,False
SAU,2014,0.3295671585778619,0.335598379732813,0.035489708519356955,77.116,2.45043139330282,27805.49,0.78,True,False,False
SAU,2015,0.2539878983977073,0.21626154958217828,0.013463584221222505,77.776,5.18685551856216,23256.15,0.6711,True,False,False
SAU,2016,0.4879966809444458,0.3054025562693287,0.04911861232177765,78.354,3.74506540506437,22267.72,0.5792,True,False,False
SAU,2017,0.4979375775662071,0.21088784915979236,0.036402059849968985,78.721,0.0747825622238132,23929.29,0.5953,True,False,False
SAU,2018,0.511358427353704,0.2029904960989773,0.03579384416020886,78.75,-2.5537682578428,29360.07,0.591,True,False,False
SAU,2019,0.2983617556569533,0.2731693537896636,0.0416803021501162,78.313,-0.439701419074031,29566.79,0.5679,True,False,False
SAU,2020,0.3009024539871329,0.5179126644991622,0.018422047458562945,77.596,4.833138517103,24338.83,0.4753,True,False,False
SAU,2021,0.4709904173738901,0.24308290696645948,0.019674559484592753,77.089,-2.46456261487283,31920.77,0.5088,True,False,False
SAU,2022,0.2100656452250586,0.42414258455397097,0.020487744705586862,77.31,4.41891994509507,38510.23,0.5682,True,False,False
SAU,2023,0.3641566715257589,0.30817990482453456,0.02179214416165834,78.732,4.63821572656175,36156.85,0.5417000000000001,True,False,False
USA,2000,0.3331052401870229,0.30780945649918373,0.010963288689603452,76.6365853658537,1.11276899679534,36329.96,0.251,True,False,False
USA,2001,0.5087613469157066,0.5456347518773506,0.01441727850579345,76.8365853658537,0.989741382223669,37133.62,0.2297,True,False,False
USA,2002,0.2290931567085675,0.37200666283136985,0.013745022323759959,76.9365853658537,0.927797485710314,37997.76,0.2229,True,False,False
USA,2003,0.230673393004565,0.4045324636957468,0.04493423791131903,77.0365853658537,0.859481712840946,39490.27,0.2263,True,False,False
USA,2004,0.544657497411952,0.45343659585828006,0.032508045984635615,77.4878048780488,0.925483968943482,41724.63,0.2445,True,False,False
USA,2005,0.3741034664951178,0.3824640794579403,0.032254515386675425,77.4878048780488,0.921713167161207,44123.41,0.2564,True,False,False
USA,2006,0.4227329792524335,0.20372505606660934,0.02406539441846828,77.6878048780488,0.964253917136075,46302.0,0.2698,True,False,False
USA,2007,0.5015498776021552,0.5920899510715455,0.02009907724040699,77.9878048780488,0.951055242772428,48050.22,0.2801,True,False,False
USA,2008,0.240045317449634,0.584765688900051,0.011975273867549215,78.0390243902439,0.945865287282592,48570.05,0.2987,True,False,False
USA,2009,0.338180844110205,0.35231457557927415,0.01902283215469032,78.390243902439,0.876651298802912,47194.94,0.24760000000000001,True,False,False
USA,2010,0.4829540797121206,0.4671160012502034,0.04021268208983381,78.5414634146342,0.846129865832117,48642.61,0.2822,True,False,False
USA,2011,0.2532693387515383,0.2415943650474873,0.020616952764587262,78.6414634146341,0.79239433316435,50024.87,0.3084,True,False,False
USA,2012,0.5545055550076647,0.24293290166347425,0.04117044704586156,78.7414634146342,0.79838290137163,51708.4,0.3068,True,False,False
USA,2013,0.4893101833492585,0.49373048360273764,0.025270901180454195,78.7414634146342,0.756560083436754,53179.01,0.30010000000000003,True,False,False
USA,2014,0.311225374493348,0.5496948886201242,0.029478634055573764,78.8414634146341,0.796023797809134,54973.42,0.3,True,False,False
USA,2015,0.4337254059592998,0.20142118846116513,0.024813164516087293,78.690243902439,0.797904713382564,56572.92,0.2782,True,False,False
USA,2016,0.3126985636942234,0.4390035359229256,0.03221918718042771,78.5390243902439,0.785625485688815,57638.1,0.2661,True,False,False
USA,2017,0.4166993317251721,0.2934601078582699,0.01458458710914631,78.5390243902439,0.692906252591617,59635.1,0.2731,True,False,False
USA,2018,0.3178231938331004,0.35356251940522765,0.049017801414873684,78.6390243902439,0.586433075122573,62499.87,0.2761,True,False,False
USA,2019,0.2147068218123479,0.41454005234450525,0.04343832592197286,78.7878048780488,0.515108555014533,64746.45,0.2645,True,False,False
USA,2020,0.3849467536683992,0.22870469944112037,0.024479617927396388,76.9804878048781,0.408427566758519,63515.95,0.23399999999999999,True,False,False
USA,2021,0.604786096831604,0.4603372757352536,0.012907521185959543,76.3292682926829,0.157317408951545,70205.05,0.2561,True,False,False
USA,2022,0.3524372211442452,0.25205466344624894,0.03573528618172305,77.4341463414634,0.575744520494521,76657.25,0.2731,True,False,False
USA,2023,0.4544121296559476,0.5516990804437597,0.010820571393988182,78.3853658536585,0.83149318773707,81032.26,0.2529,True,False,False
ZAF,2000,0.5704453029793928,0.42258936505732336,0.03195548084372139,58.368,0.914659168313889,3217.85,0.4622,False,True,False
ZAF,2001,0.2709908849921936,0.21741170438432822,0.017180510035410764,57.161,0.859492168208101,2847.15,0.4917,False,True,False
ZAF,2002,0.2065016735714425,0.5521208906990708,0.03963464985322339,55.58,0.947036940076663,2688.24,0.5347,False,True,False
ZAF,2003,0.4759651328816833,0.4605065148352061,0.022240305102559567,54.245,0.996556488051653,4062.22,0.4572,False,True,False
ZAF,2004,0.2785980553406736,0.2861022267603151,0.02741516223895065,53.963,1.00742279739678,5221.46,0.45640000000000003,False,True,False
ZAF,2005,0.2099877442061544,0.24486157942503414,0.04274109933920027,53.914,1.01260946155511,5836.88,0.4743,False,True,False
ZAF,2006,0.4050334404088146,0.41682486443771793,0.032861122172061684,54.22,1.02172490694402,6077.38,0.5377000000000001,False,True,False
ZAF,2007,0.5402849416620269,0.4781276900539765,0.02669238105466899,54.948,1.05506511201209,6591.86,0.5713,False,True,False
ZAF,2008,0.3291622291396961,0.4653998969540129,0.018520457390715,55.982,1.15309551684298,6184.75,0.6597,False,True,False
ZAF,2009,0.3027877585761428,0.31370097609496633,0.03686189245511728,57.413,1.19390450655684,6374.71,0.4959,False,True,False
ZAF,2010,0.5063982207101523,0.5923722184276907,0.01908849619153793,58.886,1.1829095702162,7973.47,0.5041,False,True,False
ZAF,2011,0.5461692251795822,0.34418275703191115,0.03617951798354819,60.602,1.23631458705301,8646.06,0.5464,False,True,False
ZAF,2012,0.6315486162201327,0.5758815381546168,0.012943776841501543,61.737,1.47479434391075,8076.98,0.5558,False,True,False
ZAF,2013,0.4438172830036321,0.35843834554931525,0.036441016414179274,62.388,1.65265199501405,7331.65,0.5888,False,True,False
ZAF,2014,0.366766139862726,0.286133030484763,0.04881175340946151,63.184,1.66144540694123,6856.73,0.595,False,True,False
ZAF,2015,0.3776226667606847,0.3013425785104716,0.03872068964571073,64.053,2.00988840160514,6112.27,0.5672999999999999,False,True,False
ZAF,2016,0.6186571294088061,0.30986551671438783,0.03738989408813654,64.749,0.940521897823675,5651.21,0.5586,False,True,False
ZAF,2017,0.2689607416402259,0.2713799994619493,0.04037576269982351,65.422,0.653837462693277,6618.34,0.5354,False,True,False
ZAF,2018,0.5039647855295728,0.5913801777999811,0.024087471588152002,65.726,1.68236992028419,6914.18,0.5449,False,True,False
ZAF,2019,0.614774016919214,0.4500286291274547,0.028134757156303043,66.071,1.64957495527878,6533.71,0.539,False,True,False
ZAF,2020,0.3381009203048551,0.2989887279843903,0.011595206201218025,65.15,1.62216431400652,5580.6,0.5075999999999999,False,True,False
ZAF,2021,0.3577446877346437,0.3755361134872415,0.04746529292477785,62.01,1.54055743832642,6828.76,0.5616,False,True,False
ZAF,2022,0.4882622882417653,0.5354119690551162,0.01540618395235545,65.454,1.41397227960081,6534.25,0.6495000000000001,False,True,False
ZAF,2023,0.4817288576574705,0.4020588608500806,0.047293260559296384,66.139,1.32810094082844,6034.27,0.6568,False,True,False
